id,user_id,sub_started,ends_at,price_cents,state,recurrent
f78e08ac-6bd4-4cfa-9c92-c0cfff45669e,92a7f840-033f-48c1-ab53-77b2cd1d953d,2022-11-06 10:53:21.597564,2022-12-06 10:54:30.070949,29900,canceled,False
776ed225-7c8e-4540-ab37-33876ebdd12d,92a873db-14ab-4146-be69-59f9e367fec8,2022-11-22 01:39:04.174874,2022-12-06 01:39:33.907309,29900,canceled,False
a17c368b-734b-455d-a80e-2b96cc47f7fa,92a92249-d807-468b-ae7c-4b69bae3383c,2022-11-05 23:31:58.447566,2022-12-05 23:32:34.418928,29900,canceled,True
2cf8cabc-c2fc-4b8a-b919-072ac29b1c1b,92b6043a-c8be-4ff5-b00d-dd99f51e5d71,2022-11-22 15:14:09.310442,2022-12-06 15:14:13.120319,29900,canceled,True
9f83a32c-6ae4-4834-9d05-7566aac476ad,92c53a99-b5ca-4c2e-9c4f-6a1ab8a77511,2022-11-05 16:05:04.919398,2022-12-10 16:05:52.800754,29900,canceled,True
c0efe7ed-0ba6-417b-9e9b-6b5ce4bad2a9,92cc9b62-3d9b-49df-9634-907a8346c933,2022-11-22 02:56:57.062024,2022-12-06 02:57:07.973334,29900,canceled,False
4f2431bf-4720-4763-8b1e-6ac95389a902,92d28200-e358-4368-941e-6e2a6b6455dd,2022-11-24 17:00:15.184805,2022-12-08 17:01:22.372787,29900,canceled,False
325fc465-4e38-4927-91f1-2a358799d2f2,92d3fe33-215e-4791-a79c-76d8a40d8657,2022-12-07 20:23:04.918812,2023-01-21 20:23:51.490471,29900,normal_period,True
a25df546-c132-4b51-8c90-f91cc3cb40d5,92dcfe18-eb3b-48c5-b691-d8b6faee8502,2022-11-04 17:35:18.364629,2022-11-18 17:39:00.992224,29900,canceled,False
dc4f39a0-49f3-4f1e-9380-7954c7e448ba,92ddee30-78f6-42f5-aab4-139918bbbad8,2022-11-22 18:10:24.031611,2022-12-06 18:10:27.183463,29900,canceled,True
cef61605-5b8a-45fa-a2e5-209796005758,92e05601-edf6-469f-99e1-61a12eacf11d,2022-11-21 15:18:45.334173,2022-12-05 15:18:57.265415,29900,canceled,False
d90a6d9c-ebc5-4de6-a34b-541b6080875d,92e35b1a-faee-4eaf-a4c0-bc81d3cde736,2022-11-22 17:21:23.772316,2022-12-06 17:21:26.752036,29900,canceled,True
2bd02d13-2831-4a16-babd-a7f292cf703f,92e519e9-5d3f-404c-8893-ff10d8bbe13f,2022-12-07 12:07:08.753958,2023-12-07 12:07:08.752264,29900,normal_period,False
9ec372de-5345-415e-aba6-8368f3a08d95,92e723ab-3b2a-48b8-ac97-c0c4e94d4ddc,2022-12-06 05:56:05.602867,2022-12-20 05:56:42.120651,29900,trial,True
4587bd31-7880-40c4-b958-99da3dd4c655,92fc42fb-ee84-4c84-85b0-2281da5ddcc5,2022-11-20 18:55:54.339462,2022-12-25 18:56:45.613396,29900,normal_period,True
5958d06f-eb5b-494b-a7f2-b917187f73d3,9308935a-6991-48ef-88a1-6bf05a3d6b95,2022-11-19 13:27:40.331999,2022-12-03 13:27:42.963526,29900,canceled,True
65a0df6b-7a6d-49aa-b1bd-fab8533a5284,930bcaf9-580d-458c-8528-cb210800a6ce,2022-11-05 10:36:17.739094,2022-12-19 10:37:09.889004,29900,normal_period,True
f2da71e2-8056-40d8-b168-6722094665f5,930c5cf7-de67-4ce8-b7ee-d269e914194d,2022-11-21 23:21:08.517276,2022-12-05 23:21:21.516283,29900,canceled,False
c5802603-544a-40b8-9cdc-6f74d6fb8a98,93135e2a-eb90-47de-87b3-4d39fe89aca0,2022-11-22 07:00:28.097546,2022-12-06 07:00:40.170652,29900,canceled,False
501568fd-5ee3-4e60-8cc5-25dbc1bc8876,931b7014-1bd9-466b-8119-09cd8f27b450,2022-11-01 20:28:39.589272,2022-12-06 20:29:47.272315,29900,canceled,True
b22411b2-168b-4918-aba5-0b3acf58df2d,9322a4ce-847e-4ec3-9394-8c309e0ce776,2022-11-22 10:25:48.368757,2022-12-06 10:25:51.637996,29900,canceled,False
6ac18064-f64c-41ef-8642-4ea5e879aace,9334cc52-0333-4869-ae1b-8de8c89e518e,2022-11-22 15:53:37.161380,2022-12-06 15:53:40.231632,29900,canceled,False
d825d48c-82d8-49d7-9f6d-6835016c4f06,9334d063-287e-4c4e-b696-687eab198d77,2022-11-22 12:20:08.802263,2022-12-06 12:20:11.645172,29900,canceled,True
686811bb-5b0f-4749-9d41-b0c048260720,933b8aac-e0c4-46a6-ad91-05cbfd68d6a5,2022-11-13 12:15:13.522469,2022-11-27 12:16:34.845143,29900,canceled,True
650f4011-1ea6-4364-b729-5ba95bab3b22,9348bb71-cfbc-4446-9193-5982d6d9b0ac,2022-11-20 15:51:57.231536,2022-12-18 15:57:04.029009,29900,trial,True
d0aa64de-eed6-4781-817c-506ae7750ce2,934d1d20-1578-48d6-bf03-a1b230b00ae9,2022-11-29 00:09:55.861630,2023-01-13 00:10:53.564296,29900,normal_period,True
040803aa-bcd0-4d44-9ba2-2d2fcbc4ba4f,93561949-a701-4f0c-bd90-b7456ce9effc,2022-11-19 06:20:53.516566,2023-11-19 06:20:53.514892,29900,normal_period,False
f2cf2ef1-47de-4d0a-8f6b-127043fc3250,935671d7-125f-4698-bfe6-3b2fe8f6a37d,2022-11-17 14:50:32.680816,2023-02-17 14:50:32.678250,29900,normal_period,False
8a16d62a-6911-4be0-a4ea-3456a016fa55,9372dbf1-fb16-4236-9f55-53bb47b7e67d,2022-11-21 16:08:04.937790,2022-12-05 16:08:08.462105,29900,canceled,False
aaa51099-e9b0-4056-9161-da0f495881c2,93795533-15a3-42c8-a379-c22bb81314a1,2022-11-23 06:52:19.128785,2022-12-07 06:52:22.169899,29900,canceled,True
8ff5a969-c72d-4463-ad07-3d86ececbb42,938428a5-7326-4920-aa3d-354d285a39e3,2022-11-06 19:42:12.835125,2022-11-20 19:42:07.000000,29900,canceled,True
41a9c4f4-6234-45a1-8a9e-f35434e6b68a,9385e27d-ce02-45ce-8f53-84b6238442b8,2022-11-23 03:59:55.861927,2022-12-07 03:59:59.129344,29900,canceled,True
5636c723-a0ae-44c4-b636-e1a7cf1df2e8,93877480-6dc4-48ac-a77d-ca112b4a9036,2022-11-20 12:30:51.264226,2023-01-04 12:31:56.002555,29900,normal_period,True
3fb9eb45-85a0-4262-9565-e1fc64511263,939b092f-c28b-4493-a52a-91762adf802f,2022-11-22 16:47:31.922857,2022-12-06 16:47:35.492911,29900,canceled,True
2c65ee68-8da4-4278-bc66-c799ac60f640,93a1ba40-a108-42cd-ac72-c4c7494f2d87,2022-11-28 20:06:18.253365,2022-12-26 20:07:14.695679,29900,trial,True
6671a3d9-27cf-47fd-bae2-c28eea15f68b,93a1d799-9a29-48b4-bbe3-03d0fc378a17,2022-11-19 07:13:22.400490,2022-12-19 07:13:22.398835,29900,normal_period,False
87f0de32-1baa-447e-a9df-95ac76414891,93aa51fc-84ed-4059-81e1-ca9721354067,2022-11-17 20:31:04.656496,2023-01-01 20:31:39.283661,29900,normal_period,True
c4761b5a-8b6e-4c54-818c-e0e4a437d03e,93af52b3-df4b-401b-979a-713724635df0,2022-11-18 15:40:35.730084,2022-12-02 15:40:51.997621,29900,canceled,True
1b20fafb-090d-4dfa-8c38-d6d631f36947,93b127a8-9083-4421-b9c4-53f23449f8ef,2022-11-19 09:18:27.503654,2022-12-24 09:19:30.547262,29900,normal_period,True
29400dcc-1931-4a73-b0ef-90ab8872e110,93b13305-82f5-4e4a-893e-218ac41075c4,2022-11-21 13:50:37.193113,2022-12-05 13:50:40.853888,29900,canceled,False
e162d7c8-c506-4a0f-a951-bfa6e86eee30,93b2c57f-8306-4d28-93da-90c5f9888398,2022-11-08 06:12:31.299779,2022-12-13 06:12:43.793413,29900,canceled,True
b2232188-9c4e-4e33-82da-61b7d74fd783,93b5b855-fe05-40dd-95bf-0bf4da013b94,2022-11-21 12:53:29.657050,2022-12-05 12:53:34.908853,29900,canceled,True
8dc5059c-2b7d-4e04-a35b-37b58c73fab3,93b768fe-bba9-4038-8956-5077e1c148bd,2022-11-22 13:03:34.097667,2022-12-06 13:03:37.476079,29900,canceled,True
1db8240c-6e79-4b1e-83ee-8247d35dcfaf,93bc0981-7308-4e0d-a6c2-2981dbc690c7,2022-11-05 21:05:21.633772,2022-12-10 21:06:21.456399,29900,canceled,True
e08ff06b-d9e7-4b3e-a97d-9b2dd513416e,93c047f5-0944-4c38-abd9-0086391a5f90,2022-12-10 14:07:57.469337,2022-12-24 14:08:38.462797,29900,trial,False
bcef1518-08a2-4e72-87bc-b3391f0f4e83,93c3b5a4-6061-4567-aded-801728e68892,2022-11-03 12:09:04.358114,2022-11-17 13:00:27.024184,29900,canceled,True
5e18f3f7-e40d-466b-92e5-2c6afc8b098a,93c7f8aa-0179-46c1-9a3d-2b3edbd715cc,2022-11-22 00:20:34.226993,2022-12-06 00:20:43.221231,29900,canceled,False
f91b5328-b6ab-4904-a5f5-d1f1cb576628,93d74a73-ac47-4abb-b456-1881b75eb9ae,2022-11-21 20:19:18.124312,2022-12-05 20:19:22.686198,29900,canceled,False
762bc4c5-e73b-4612-8197-f80110b7eefd,93ea4667-de96-4a0b-9cd8-f1f1f0a44e68,2022-11-22 17:28:54.957682,2022-12-06 17:28:58.114577,29900,canceled,True
77cb2c1c-78cc-433d-8396-93f4b4c236aa,93ed6d24-9969-4d3c-8fe3-a83281a744d1,2022-11-22 09:45:14.001790,2022-12-06 09:45:23.910105,29900,canceled,False
50e7a506-5545-4268-b843-08bf7d16de98,93ee8c3d-77a8-4052-8c09-f7a71033af47,2022-11-11 13:14:19.071645,2022-12-11 13:14:19.070029,29900,canceled,False
a6e7e682-0794-4dfc-a7b7-2221dbd37941,93f3f5f2-22dd-4ae7-a5db-ecfa6572344f,2022-11-21 18:29:29.097111,2022-12-05 18:29:32.542276,29900,canceled,False
a63d466c-5dd3-4388-8f43-0a6328e7301a,93f5f01c-862b-4c54-82cb-64daccfafb56,2022-11-19 10:59:14.973859,2022-12-03 10:59:18.298924,29900,canceled,True
93f25e27-1e32-42bf-bccd-849481a66a97,93f6b011-040a-460b-b520-15c6e5cbd8ee,2022-12-06 16:52:13.555768,2022-12-20 16:53:18.147948,29900,trial,True
ddfc9f76-cc90-476c-8385-39a5b6cb9800,93fa14fe-ca12-4998-9416-fe16613ff77a,2022-11-13 17:27:16.074123,2022-12-18 17:30:02.604797,29900,normal_period,True
a91ded85-9caa-4e83-af20-8a9ca3225fc3,940846f1-d521-473f-820b-56fd568ed28b,2022-11-17 18:19:55.814003,2022-12-22 18:21:00.629957,29900,normal_period,True
0bc71e98-6b72-49ec-96ec-a7e6f5e28a51,940e484a-a9e4-46e8-82cb-d6435860f18d,2022-11-21 06:31:24.871023,2022-12-26 06:33:03.340763,29900,normal_period,True
c72aaf5e-e5d5-4916-a50b-b329949c2941,94108f97-5010-4917-8f92-a28ee24bb1e1,2022-11-03 19:38:46.669522,2022-11-17 19:40:49.202468,29900,canceled,False
42040bcc-98a7-4865-bc02-6c7d15a470d3,9414fb58-6dcb-4efb-9110-ea3011795d5d,2022-11-11 15:32:25.480821,2022-12-25 15:33:42.959839,29900,normal_period,True
1fae4070-6abd-4323-af28-daaf4e66e53c,9415880a-3b95-48c6-bdf1-58f3d69132f8,2022-11-04 17:57:16.876350,2022-12-04 17:57:35.978285,29900,canceled,True
b552827c-d9c4-4217-a61b-26b99927c171,942a3826-b093-46c0-b7f9-629013a6ef38,2022-11-18 14:23:50.307658,2022-12-02 14:25:38.762833,29900,canceled,False
0be228bb-9117-479b-b2ec-1ee5787abe16,94309e60-438d-4962-b8b2-53a90e3107fc,2022-12-03 10:01:31.191271,2022-12-17 10:02:16.126076,29900,trial,True
e703a1e0-5e14-476e-9ded-193c57c1f5ca,9434378f-31e7-4dd8-bd90-eb14d1a44645,2022-11-09 19:21:32.965625,2022-12-07 19:22:28.947387,29900,canceled,False
f46f4414-36e6-4073-833b-bac5ded5d5c9,9435cb2c-f456-4143-8809-a6c1844681e6,2022-11-22 10:24:04.993586,2022-12-06 10:25:00.615701,29900,canceled,False
5867292d-d0c0-48c2-a3d5-090060b8d45d,9436dc10-f0e6-42e9-a8a9-f7082a94dd53,2022-11-12 08:18:15.123652,2022-12-17 08:19:30.608310,29900,normal_period,False
aee53665-0cbb-423c-bbb5-78ff5fc84cab,94374767-cdaa-402c-b1d4-31c999ea969f,2022-11-06 07:23:58.974213,2022-11-20 07:29:45.627139,29900,canceled,True
f34f5fbc-9ce6-4ed3-9956-3d35f4907feb,943907d1-af46-4037-93a0-90c8561f0a6f,2022-11-06 13:08:51.042896,2022-11-20 13:10:43.234801,29900,canceled,False
fa96a742-5632-425e-8aec-d26ac043ce35,943d93ff-9cb9-4039-92e9-da0ad388c136,2022-11-21 16:12:43.197352,2022-12-05 16:12:55.580060,29900,canceled,False
90b2917d-3b1a-43a6-9c34-aef9e895a279,943dfedf-bedc-498d-932f-b7d5f25d2321,2022-11-22 09:31:05.572206,2022-12-06 09:31:19.314549,29900,canceled,False
ef97751d-d491-4f7e-a660-1dd4171d80ae,944db17b-9009-4641-9920-add23858fa6b,2022-11-05 11:32:07.604618,2022-11-19 11:34:53.072655,29900,canceled,True
cdd42242-d2ab-4231-948d-7723db49584d,94504bfd-294a-48ee-b54a-adacae3ebc33,2022-11-20 00:04:02.777154,2022-12-04 00:05:03.437678,29900,canceled,False
f08e000e-b721-4c91-b44c-1f78d46fa6c6,945e0f8a-1270-4fd5-aab7-d376719739b2,2022-11-22 20:08:38.274739,2022-12-06 20:08:41.356843,29900,canceled,True
bb3c6e34-96bd-4e1b-bbc7-2575f7378b7b,9464b364-14a6-42e7-9e43-dcd7837a1ae9,2022-12-05 06:19:26.709173,2022-12-19 06:19:55.736877,29900,trial,False
8730b8df-8231-4437-bf99-c9c7a11d2e38,94689c4b-739b-4059-9c05-9585fd9fc532,2022-11-21 17:54:45.072862,2022-12-05 17:54:56.054663,29900,canceled,False
e237e1fc-8e0c-4fc9-b5fe-f5492ec31cad,946cbec3-9f22-459b-9f26-d44f3bd7284f,2022-11-22 00:14:55.110519,2022-12-06 00:15:03.599908,29900,canceled,False
6d751ff1-bc1c-450d-8102-5382c0975271,946d0b19-8209-4110-89be-9669a2a1c5d0,2022-11-06 18:59:57.701023,2022-11-20 19:01:06.918749,29900,canceled,False
b9403594-ea46-462c-a653-0bc74e0d1851,947325f0-92b2-463a-9f82-3f92ee5aa303,2022-11-14 16:56:21.591973,2022-12-19 16:57:14.683150,29900,normal_period,False
39c9d830-2668-46e4-ba5e-7f222c891f31,9476c06c-f863-4f07-8643-56d15bd0cd72,2022-11-21 17:14:41.707726,2022-12-05 17:14:44.816414,29900,canceled,True
053ea942-5120-48b9-ba22-fb684618b4f0,94844149-d2fc-4a9c-8add-c33e62b630c7,2022-11-04 17:58:29.849239,2022-11-18 17:58:56.219484,29900,canceled,False
8f1cad1a-1d60-48f3-bb02-3c2055752042,94894cfb-f1f1-41ef-9e73-d7ed4f9d13e2,2022-11-21 10:32:36.519159,2022-12-05 10:32:48.126643,29900,canceled,False
1a1ea410-5806-4a4f-a7c9-1aea1fa878d9,9493dcf8-599c-4de8-a8fb-f6520cb19603,2022-12-10 08:02:07.711829,2023-02-23 08:06:00.374437,29900,normal_period,True
1af76469-4cc9-4673-9ccc-8107e0e9dd9e,94958e42-af05-458b-926c-93f2fd5d9c9f,2022-12-02 15:43:02.652165,2022-12-30 15:43:34.553399,29900,trial,True
381f932f-93fa-4871-9ca8-bab1879d826f,949a76de-e188-4d18-bbc0-354ef9c8528b,2022-11-19 10:46:41.889926,2022-12-03 10:46:46.222858,29900,canceled,True
995e0b45-e417-480c-b7f9-0de6032007b4,949f771e-2982-4ebe-9e5f-c9778e82291e,2022-11-07 18:41:19.738600,2022-11-21 18:41:51.381021,29900,canceled,False
c7c5a5cc-3e18-4616-9e99-8c90e1b3a1ed,94b0b109-4797-488a-90b4-4d25bd1ffe04,2022-11-17 14:03:17.652744,2022-12-01 14:04:48.791608,29900,canceled,False
d098dc6c-1472-436f-b53f-36e4734b3eb7,94b943a7-fb9b-48ee-bf0f-ca9b00adc255,2022-11-06 10:58:18.667826,2022-12-06 10:59:49.810700,29900,canceled,True
6e9f00e1-96ba-4d71-bae3-6e8bedea4162,94cc8bd2-ddd1-4cb7-99cf-9ff23993b568,2022-11-22 20:31:19.821188,2022-12-06 20:31:22.882293,29900,canceled,True
de8b9ebf-0e83-4c27-adbe-d40508d4afd0,94cfb704-16f7-4331-8d10-5233541177b0,2022-11-22 12:29:51.643204,2022-12-06 12:29:54.166505,29900,canceled,True
873cf914-1cdf-48f9-8900-1285cfd56de8,94dd445b-6cc8-4ea9-aee1-50615f0e5b95,2022-11-21 17:13:47.414295,2022-12-05 17:13:52.678273,29900,canceled,True
20f3850f-6ce1-4290-a603-9e19b681f596,94dda899-b3b6-42d8-88b4-f913aa703a3c,2022-12-05 10:39:10.482830,2023-01-05 10:39:10.481229,29900,normal_period,False
1f2374a1-a677-4d49-a094-0f977e502da9,94f4451e-32fe-4575-91ca-37aae55ae8e5,2022-12-02 21:04:45.094464,2022-12-16 21:05:21.778806,29900,trial,True
babb8a58-19fb-4811-a7f5-6c3aec0f5554,94f4fd58-1278-4c3c-97bf-ce57ae268085,2022-11-13 11:03:00.003879,2022-11-27 11:04:07.034299,29900,canceled,False
89510939-0d00-4d36-916b-a8743ce78b1c,94f7ac60-be4b-4f91-a37c-b82302e0ca44,2022-11-22 15:33:59.385247,2022-12-06 15:34:02.735684,29900,canceled,True
098d49d8-71f1-4e99-9464-d3dd523b1571,94f7e4ff-2d78-46cc-83c8-49f8995a4611,2022-11-05 12:44:15.945120,2022-12-05 12:44:55.819283,29900,canceled,True
22389c52-fb1d-4356-aab5-c9cb57ceede1,9501dee6-c8d7-4050-a513-ec74a1d90e20,2022-11-19 16:46:39.165877,2022-12-03 16:46:42.591564,29900,canceled,True
7f885db0-f868-40eb-b74e-4e7b0e0e7a1d,9506c314-194e-4299-bbe0-8c575854df86,2022-11-21 19:09:39.044328,2022-12-05 19:09:44.468287,29900,canceled,True
593f4475-5564-43fd-8522-9d718b36a803,95288341-29a2-48fa-8ab9-ef7db45e93a3,2022-11-02 13:43:22.561486,2022-12-17 13:00:17.209854,29900,normal_period,False
f3458464-53d8-4431-9d53-d1f663b6a0f3,9535be12-2c9c-4d0a-94d7-ae16e04a9011,2022-11-29 21:54:12.306814,2022-12-13 21:54:51.722767,29900,trial,False
b882a6dd-36c9-4e0b-80b4-5a1dc76d2cbd,95447244-14f1-4cc9-82eb-065b5fb9964b,2022-11-29 04:08:48.620691,2022-12-27 04:10:25.129676,29900,normal_period,False
e1e0b228-7529-47c5-be31-090968e52a00,9546aa08-0b7a-4ea3-b50d-14c7089941d6,2022-11-28 15:46:53.564698,2023-01-12 15:48:40.090146,29900,normal_period,True
d88ecb81-d228-43e7-850d-c7e1b28cdc0d,95505d96-a1d4-4e87-8f6c-7a07d9bcad14,2022-11-22 15:57:24.780611,2022-12-06 15:57:28.086978,29900,canceled,True
1f57b6e1-9d66-4265-892a-f34c20602c39,95543b07-af2c-4ad0-8eda-108f74f03219,2022-12-02 01:09:11.660877,2022-12-16 01:10:26.753699,29900,trial,False
6f03758a-2d7d-47b3-9237-89b6687be8b7,955fecd5-c5a5-433a-bea2-d45ec5cac333,2022-11-19 06:05:13.163168,2022-12-24 06:05:45.887817,29900,normal_period,True
dec338ef-c4c9-4f0c-b129-08da6047446c,9564940b-bb12-4ae4-a2e6-95a618aac984,2022-11-22 12:19:16.875532,2022-12-06 12:19:19.598073,29900,canceled,True
5f5e6886-1cef-4c42-8017-ba8825794f7a,956b13eb-3132-4aee-86de-597c9aca1fb3,2022-11-21 12:16:31.984053,2022-12-05 12:16:38.311227,29900,canceled,False
2042edc6-cec0-406e-b74c-f77602f35a0e,956c127a-fbd3-4175-b7df-c17e6f0069d4,2022-11-29 01:47:48.477257,2023-01-03 01:49:35.494204,29900,normal_period,False
8b1ffd1d-4b51-4a74-a096-fe8ef3acf5f6,956da677-0e09-4a93-a0ff-ac8765fe5f38,2022-11-22 01:32:18.794432,2022-12-06 01:32:25.429146,29900,canceled,False
15d85977-4c89-42a5-9636-14c6f6963aa6,9575800b-3d55-4a83-8817-82897c5c6c02,2022-12-02 17:01:56.227385,2023-01-06 17:03:24.464796,29900,normal_period,False
d9ed7f40-3aab-4f51-a0a4-aebc031f8d7a,957d6948-2bdc-4b0a-9a47-57827286228d,2022-11-21 20:06:15.199303,2022-12-26 20:07:48.957248,29900,normal_period,True
c784a620-f1b7-4701-af8a-21c494573ade,9597d4c1-d605-4073-b3a5-f04f3cc04597,2022-11-21 19:25:51.351536,2022-12-05 19:25:55.401812,29900,canceled,True
7f45ea8b-ddf7-450e-b85f-cc942e600c16,959c9458-b1e4-47e0-bce0-8f37101aedf0,2022-11-22 09:30:36.053639,2022-12-06 09:30:41.382971,29900,canceled,False
6cb63e2e-ca06-4b54-9a6c-b85bbd6609cd,959dfe2d-b287-48b5-b894-52b6454763de,2022-11-18 20:21:41.579900,2023-01-02 20:22:25.102873,29900,normal_period,True
11a1bb1f-0299-4f73-8dad-5fe86bad3d19,95a1e824-b9bf-43a0-9972-673626c6b6cf,2022-11-08 18:41:02.230954,2022-12-13 18:42:02.282513,29900,normal_period,False
185bc1f3-46de-4b55-aa32-dfa9ba82c267,95a4e56c-0ea3-4634-9122-4049b8a0f4f7,2022-12-05 16:15:42.082739,2023-01-09 16:17:09.228560,29900,normal_period,False
89e990bf-e345-4821-bd88-54a35a0ac41b,95b81017-0cab-4956-9651-d32023af9929,2022-12-09 07:13:39.887183,2022-12-23 07:14:29.025995,29900,trial,False
698b4658-74f8-415d-9e5f-9beed026cbdf,95bcc325-dee1-4e58-b693-ce77f5bc7ef3,2022-11-21 20:08:24.535194,2022-12-05 20:08:36.953002,29900,canceled,False
a5e66230-2cc1-479e-a88a-d44cf557ee28,95c0c146-12ea-496b-8e8b-d6da3e8ada51,2022-11-22 19:59:04.254684,2022-12-06 19:59:13.047189,29900,canceled,False
f217bb25-d738-44d9-8b99-f011817ee71c,95d050ae-db4b-48d0-ad2d-ee6dc200d58a,2022-11-19 08:10:44.501495,2023-01-03 08:11:42.532671,29900,normal_period,False
ed5ef7e5-d291-4951-a45b-92ac6714be85,95d9f251-cac4-4a95-a3d0-4585b22edc4c,2022-11-22 18:07:05.069025,2022-12-06 18:07:07.770955,29900,canceled,True
5b3de6cb-d606-4f55-8f9e-83be8b89c336,95dd86e9-f957-4a31-8238-8a1f68ea0335,2022-11-21 17:31:53.499925,2022-12-05 17:31:56.519616,29900,canceled,True
5c234f49-dc70-43c1-8a09-93cf1a870315,95e1b261-00d5-4b14-b9c8-044e3879dab1,2022-11-22 07:09:20.224942,2022-12-06 07:09:23.048116,29900,canceled,False
2178fddf-767d-479b-bde2-1c5488b92760,95ecb0ff-07d1-4cb3-a3a6-3d31635247b6,2022-11-21 18:23:55.815803,2022-12-05 18:24:07.865255,29900,canceled,False
960c81e5-764f-4a9f-871d-4c50af183c31,9606aed3-c5fb-416b-965a-7303028d2443,2022-11-02 10:28:30.678843,2023-03-02 10:28:30.676883,29900,normal_period,False
b131542c-f45d-4499-a660-6c5d4600782d,960af04b-db6a-4c63-80b7-e0d8aa6b7ae6,2022-11-21 18:13:08.830788,2022-12-05 18:13:12.975229,29900,canceled,False
26003514-f1d4-4f72-ab1a-3e2a9d9861af,9610c49b-e165-486d-bda6-2e541951d4c1,2022-11-21 15:35:05.994266,2022-12-05 15:35:10.506117,29900,canceled,False
3536f300-4977-41b2-9d9c-17724bd3d08a,96165aba-25c4-4b64-a759-1bdb5c0a1f43,2022-11-22 01:35:48.916431,2022-12-06 01:36:02.037178,29900,canceled,False
7c0b7d9c-4f8e-4cdb-b3ec-c0bf3643393c,961bd4e9-3be9-4210-ad93-5b9150f317d0,2022-11-21 10:21:27.420502,2022-12-05 10:21:30.719586,29900,canceled,False
7f45e171-d489-4230-90dc-94225ce87aea,961d73d1-7f98-4b8f-bf66-f9f6cdf304f3,2022-11-22 19:48:06.966330,2022-12-06 19:48:10.234292,29900,canceled,True
da2fffb0-2b56-4228-b990-b338d18d6da8,96229f32-fd0d-40fe-ae0d-2c3b9973e1a6,2022-11-19 15:31:52.800107,2022-12-03 15:34:33.769385,29900,canceled,False
1a16ba4a-fee3-4fde-a5ed-9d528b1fe401,962a3772-5fc5-4538-9512-657ad3b4ad65,2022-11-21 09:52:18.591254,2022-12-05 09:52:21.835057,29900,canceled,False
c2cc52e0-02a9-4c93-be37-f5dea27e535a,963239f4-f194-4f3c-a660-1ea00c0a654f,2022-11-22 09:30:47.601558,2022-12-06 09:30:54.046722,29900,canceled,False
f9de900d-f297-4693-80a8-d4d6ffe34edc,9632ceb8-ed01-406c-9f7c-2159a50b7eaa,2022-11-21 18:01:28.513428,2022-12-05 18:01:56.790126,29900,canceled,True
e3aef479-ce44-407d-8934-48208fbb0d9c,9640e1b0-4729-4465-8d18-c26409232d49,2022-11-22 07:21:53.812068,2022-12-06 07:21:58.961431,29900,canceled,False
2b7914a5-ca51-4b26-b280-71661aafe282,9641365d-6564-4a09-bc4e-d2f01dda26c3,2022-11-20 19:18:53.972927,2022-12-25 19:19:22.378056,29900,normal_period,False
b3cad376-d1f6-4aa0-bee4-3b4a7dbd1f58,96481df4-dffd-414a-bd17-bba3e046a2d0,2022-11-21 04:29:23.600792,2022-12-05 04:29:26.814961,29900,canceled,False
8638494a-03aa-473d-b9f0-1ba8c5fab63c,96490a2d-93df-4ddd-b092-f6b996fb1411,2022-11-21 09:52:45.871041,2022-12-05 09:52:57.532402,29900,canceled,False
8b6b79b9-eced-4c77-8495-677b65f52673,964d30c4-cff7-421d-bda9-1ba0e946b0ad,2022-11-22 09:45:52.965703,2022-12-06 09:46:01.969406,29900,canceled,False
310ec7ad-5fba-4617-8d5d-bc4d5bc73ba0,964f2b46-8f8a-43ea-88f1-ccc9f61c0fde,2022-11-22 18:26:39.022150,2022-12-06 18:26:42.134256,29900,canceled,True
be199e33-32ce-42cd-b4ba-0317e311c0ee,96501164-2227-4a6d-8cc3-517ec289fa80,2022-11-19 15:18:17.795181,2022-12-03 15:18:20.817752,29900,canceled,True
ebfda894-cc30-450f-aed0-a3c2758e933e,9659a6b6-6f70-4dab-8494-6b38de3bd843,2022-12-08 11:02:16.331288,2022-12-22 11:04:43.793802,29900,trial,False
bead315c-2e6e-4bcd-8f6d-73354ac2735d,965a8dba-dc6a-4904-8f69-0d825185547c,2022-11-21 15:51:19.852264,2022-12-05 15:51:33.468009,29900,canceled,False
5ef4c24e-a523-44e8-a411-f89c2016f9ff,965b474a-1ea3-43f2-867f-1abcc7d9de6e,2022-11-05 17:21:45.824722,2022-12-19 17:22:36.525837,29900,normal_period,True
37672ca1-efb7-4d1b-b3c5-cb4c2e13cde3,965dc723-bec4-46ca-b268-7ea988df95ab,2022-11-22 14:22:34.474878,2022-12-06 14:22:46.052195,29900,canceled,False
73af2b04-7728-4d30-a7db-1cf312f7007c,9661eb24-91a9-4ca6-a151-c8db04f254a2,2022-11-22 17:18:57.277935,2023-01-06 17:19:25.785727,29900,normal_period,True
d602a978-efed-491a-be1a-69b3b2ff6819,966aeef9-0f7e-4f35-b687-94063ff2fb7e,2022-11-13 19:45:41.870592,2022-11-27 19:47:04.187509,29900,canceled,False
6ce3a57f-43a7-4dad-a6b0-4763dc3d62a2,96764609-67c1-4d84-b563-c296211d9a47,2022-12-05 18:04:33.889201,2022-12-19 18:07:03.865392,29900,trial,True
db955710-9bd0-4485-b1a1-892b68fdbfc5,9679a9ea-da2f-46ca-a21f-de099d4ff81d,2022-11-21 13:50:32.513226,2022-12-05 13:50:35.930383,29900,canceled,False
